"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","1:15 PM"
"Sample Rate","20"
"Duration","912.986"
"Segment","Session"
"Beacon Markers","30.756","94.708","155.867","217.84","279.15","340.598","402.087","464.132","525.567","586.854","647.631","709.005","770.74","831.654","912.986"
"Segment Times","0:30.756","1:03.952","1:01.159","1:01.973","1:01.310","1:01.448","1:01.489","1:02.045","1:01.435","1:01.287","1:00.777","1:01.374","1:01.735","1:00.914","1:21.332"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"176.300","50.5189","13","1.5664","-0.1986","0.1463","-62.2037","62.4733","173.4449","500.0000","0.7740","12.8700","54.58692832","24.52498712","27.7643","3.8600","3854.8799","2489.3525"
"176.350","50.3588","13","1.5807","-0.1675","0.2048","-58.7484","63.5524","173.4791","500.0000","0.8190","12.6114","54.58693230","24.52497860","27.7632","3.8600","3834.5000","2490.0532"
"176.400","50.3059","13","1.5129","-0.1139","0.2995","-55.2071","61.2565","173.5434","500.0000","0.8280","13.0704","54.58693676","24.52497053","27.7621","3.8604","3805.2000","2490.7520"
"176.450","49.7350","13","1.4707","-0.1239","0.2829","-52.5931","59.8560","173.5376","500.0000","0.7830","13.2244","54.58694102","24.52496291","27.7609","3.8611","3836.2600","2491.4458"
"176.500","49.0507","13","1.4057","-0.1250","0.2994","-49.6300","57.5260","173.5693","500.0000","0.7560","13.5706","54.58694550","24.52495570","27.7598","3.8617","3731.9199","2492.1311"
"176.550","48.3844","13","1.3314","-0.1335","0.3805","-46.5996","54.7841","173.6107","500.0000","0.7830","14.0563","54.58695021","24.52494911","27.7587","3.8620","3777.6399","2492.8074"
"176.600","48.1890","13","1.2813","-0.1781","0.3971","-44.0556","53.0277","173.6269","500.0000","0.7920","14.4632","54.58695508","24.52494264","27.7575","3.8620","3813.8000","2493.4780"
"176.650","48.1895","13","1.3383","-0.1970","0.3931","-41.8737","55.8085","173.6393","500.0000","0.7830","13.7427","54.58695985","24.52493634","27.7564","3.8620","3735.4399","2494.1472"
"176.700","48.0871","12","1.4361","-0.1836","0.4510","-39.1652","60.3822","173.6800","495.0000","0.7920","12.6748","54.58696503","24.52493061","27.7552","3.8620","3682.4399","2494.8157"
"176.750","47.7463","12","1.5327","-0.1374","0.6909","-36.5265","64.9483","173.8168","490.0000","0.9630","11.7002","54.58697040","24.52492536","27.7541","3.8620","3651.0601","2495.4812"
"176.800","47.2052","12","1.6164","-0.0506","0.8377","-32.6958","68.9287","173.9140","490.0000","1.0080","10.8996","54.58697595","24.52492100","27.7530","3.8618","3718.3799","2496.1406"
"176.850","47.2054","12","1.7163","0.0474","0.8785","-28.6007","73.3968","173.9499","490.0000","0.9720","10.2361","54.58698170","24.52491735","27.7518","3.8611","3641.4199","2496.7964"
"176.900","47.4667","13","1.7442","0.1209","0.9009","-24.2640","74.5549","173.9775","490.0000","0.9720","10.1329","54.58698771","24.52491441","27.7507","3.8604","3720.7400","2497.4541"
"176.950","47.5045","13","1.7187","0.1112","0.9464","-20.0001","73.2493","174.0184","490.0000","0.9720","10.3217","54.58699378","24.52491209","27.7496","3.8600","3678.3799","2498.1138"
"177.000","47.9739","13","1.6792","0.0827","0.9627","-16.3837","71.3910","174.0468","490.0000","0.9720","10.6950","54.58699985","24.52491009","27.7484","3.8600","3691.3601","2498.7766"
"177.050","47.9006","12","1.6162","0.0177","0.9570","-13.5509","68.6288","174.0409","490.0000","0.9270","11.1085","54.58700586","24.52490864","27.7473","3.8600","3719.0801","2499.4424"
"177.100","47.7448","12","1.5268","-0.0453","0.8782","-11.0994","64.8988","174.0196","490.0000","0.9000","11.7087","54.58701174","24.52490744","27.7462","3.8603","3736.7600","2500.1062"
"177.150","47.5341","12","1.4228","-0.0987","0.8752","-8.2138","60.6628","174.0278","490.0000","0.9000","12.4711","54.58701773","24.52490682","27.7450","3.8610","3730.3999","2500.7678"
"177.200","47.0145","12","1.3560","-0.1467","0.9833","-5.0393","58.0997","174.0889","490.0000","0.9000","12.8789","54.58702366","24.52490662","27.7439","3.8617","3775.4399","2501.4243"
"177.250","46.3662","12","1.3189","-0.1438","1.1016","-2.1310","56.8767","174.1530","490.0000","0.9090","12.9744","54.58702955","24.52490699","27.7428","3.8620","3758.0601","2502.0718"
"177.300","45.8282","12","1.2980","-0.0856","1.1501","1.0028","56.3370","174.1894","490.0000","0.9900","12.9467","54.58703533","24.52490791","27.7416","3.8620","3741.1001","2502.7114"
"177.350","46.0493","12","1.2988","0.0391","1.1655","4.3624","56.5905","174.2129","490.0000","1.0710","12.9509","54.58704116","24.52490954","27.7405","3.8620","3734.7000","2503.3494"
"177.400","46.7499","13","1.3159","0.1902","1.2234","7.2026","57.2946","174.2580","490.0000","1.0800","12.9864","54.58704726","24.52491152","27.7394","3.8620","3716.8000","2503.9934"
"177.450","47.3065","13","1.3325","0.3024","1.2687","9.8303","57.6216","174.3049","490.0000","1.0350","13.0664","54.58705337","24.52491414","27.7382","3.8620","3711.4199","2504.6475"
"177.500","47.9642","13","1.2928","0.3670","1.2592","11.9198","55.3124","174.3300","490.0000","1.0080","13.8011","54.58705937","24.52491686","27.7371","3.8620","3674.8799","2505.3101"
"177.550","48.3891","13","1.2534","0.3719","1.2564","14.3722","52.9383","174.3619","497.5000","1.0080","14.5478","54.58706528","24.52492026","27.7360","3.8620","3692.2200","2505.9795"
"177.600","49.1453","12","1.2379","0.3390","1.2002","17.1579","51.6184","174.3580","500.0000","1.0800","15.1530","54.58707111","24.52492434","27.7348","3.8620","3653.8601","2506.6567"
"177.650","49.7696","13","1.2779","0.2868","1.1572","19.8947","52.6925","174.3484","500.0000","1.0710","15.0326","54.58707693","24.52492908","27.7337","3.8620","3683.9800","2507.3445"
"177.700","50.0637","12","1.3391","0.2062","1.0854","23.0798","54.7172","174.3211","500.0000","1.0260","14.5619","54.58708242","24.52493446","27.7326","3.8620","3666.7800","2508.0381"
"177.750","50.1918","12","1.3901","0.1351","1.0296","26.2510","56.4505","174.3126","500.0000","0.9810","14.1509","54.58708769","24.52494037","27.7315","3.8620","3685.3601","2508.7344"
"177.800","50.0839","12","1.4126","0.0943","1.0116","28.7062","57.1541","174.3118","500.0000","0.9360","13.9467","54.58709278","24.52494622","27.7303","3.8615","3672.6599","2509.4309"
"177.850","49.8300","12","1.3781","0.1253","1.0247","31.3423","55.6151","174.3235","500.0000","0.8910","14.2599","54.58709766","24.52495275","27.7292","3.8608","3698.3799","2510.1243"
"177.900","50.1796","12","1.3043","0.1281","1.0061","34.0421","52.4522","174.3185","500.0000","0.8460","15.2259","54.58710246","24.52495962","27.7281","3.8601","3695.2600","2510.8193"
"177.950","50.5949","12","1.2392","0.1231","0.9600","36.7530","49.6519","174.3125","500.0000","0.8010","16.2178","54.58710714","24.52496707","27.7269","3.8600","3702.6001","2511.5190"
"178.000","50.8244","12","1.1389","0.1299","1.0109","38.9979","45.4683","174.3383","500.0000","0.7560","17.7903","54.58711182","24.52497463","27.7258","3.8600","3728.0801","2512.2236"
"178.050","51.1244","12","1.0637","0.1340","0.9902","40.9391","42.3012","174.3421","500.0000","0.7110","19.2351","54.58711634","24.52498240","27.7247","3.8600","3708.7800","2512.9321"
"178.100","51.5104","12","0.9943","0.1636","0.9477","42.6479","39.3777","174.3309","500.0000","0.6660","20.8193","54.58712083","24.52499037","27.7235","3.8600","3759.1799","2513.6450"
"178.150","51.6644","12","0.9276","0.1618","0.9327","44.3601","36.5399","174.3347","500.0000","0.6210","22.5032","54.58712512","24.52499867","27.7224","3.8600","3744.7800","2514.3618"
"178.200","51.7619","13","0.8856","0.1616","0.9237","46.2478","34.7056","174.3364","500.0000","0.6120","23.7373","54.58712920","24.52500719","27.7213","3.8600","3770.2400","2515.0801"
"178.250","52.0277","13","0.8558","0.1488","0.8788","48.4195","33.3681","174.3190","500.0000","0.6030","24.8155","54.58713311","24.52501618","27.7201","3.8600","3752.6399","2515.8013"
"178.300","52.3076","13","0.8124","0.1260","0.8622","50.1708","31.5282","174.3159","500.0000","0.5580","26.4050","54.58713698","24.52502535","27.7190","3.8600","3769.6399","2516.5259"
"178.350","52.5027","13","0.7855","0.1118","0.8566","51.3518","30.3643","174.3168","500.0000","0.5130","27.5194","54.58714081","24.52503446","27.7174","3.8606","3812.5601","2517.2544"
"178.400","52.6143","13","0.7515","0.1328","0.8006","52.5134","28.9515","174.3131","500.0000","0.4680","28.9236","54.58714454","24.52504379","27.7156","3.8614","3801.8000","2517.9841"
"178.450","52.8117","13","0.7131","0.1441","0.8067","54.0768","27.3552","174.3101","500.0000","0.4680","30.7263","54.58714810","24.52505336","27.7139","3.8620","3840.2800","2518.7166"
"178.500","53.1494","13","0.6604","0.1471","0.7899","55.2633","25.2183","174.3150","500.0000","0.4680","33.5431","54.58715172","24.52506309","27.7121","3.8620","3839.2600","2519.4529"
"178.550","53.5460","13","0.6122","0.1393","0.7976","56.6197","23.2643","174.3231","500.0000","0.4680","36.6316","54.58715518","24.52507310","27.7104","3.8620","3870.6799","2520.1938"
"178.600","54.0081","13","0.5802","0.1477","0.7418","57.6474","21.9501","174.3068","500.0000","0.4680","39.1599","54.58715857","24.52508324","27.7086","3.8617","3907.8201","2520.9407"
"178.650","53.9256","13","0.5731","0.1678","0.6845","58.9312","21.5765","174.2696","500.0000","0.4680","39.7772","54.58716160","24.52509340","27.7069","3.8609","3900.1001","2521.6899"
"178.700","54.1056","13","0.5735","0.1789","0.6522","59.7223","21.4751","174.2649","500.0000","0.4680","40.0984","54.58716491","24.52510371","27.7051","3.8602","3953.8999","2522.4404"
"178.750","54.5295","13","0.5639","0.2010","0.6461","60.7499","20.9952","174.2674","500.0000","0.4680","41.3362","54.58716802","24.52511423","27.7034","3.8600","3956.1201","2523.1948"
"178.800","54.8246","13","0.5075","0.1998","0.5982","61.5754","18.7744","174.2671","500.0000","0.4320","46.4762","54.58717116","24.52512496","27.7016","3.8600","3955.0000","2523.9546"
"178.850","55.3652","13","0.4341","0.2002","0.5969","62.7010","15.9595","174.2828","500.0000","0.4320","55.2126","54.58717410","24.52513587","27.6999","3.8600","4007.4600","2524.7207"
"178.900","55.6887","13","0.3999","0.2045","0.5666","63.5996","14.6110","174.2675","500.0000","0.4320","60.6609","54.58717697","24.52514678","27.6981","3.8600","4011.7000","2525.4922"
"178.950","56.2093","13","0.3551","0.2311","0.5098","64.2758","12.8879","174.2540","500.0000","0.4320","69.4138","54.58717993","24.52515800","27.6964","3.8600","4013.5801","2526.2695"
"179.000","56.7050","13","0.2806","0.2413","0.5149","64.5327","10.1091","174.2539","500.0000","0.4320","89.2752","54.58718296","24.52516928","27.6946","3.8600","4060.4399","2527.0535"
"179.050","56.7301","13","0.2141","0.2173","0.5030","64.8391","7.6569","174.2668","500.0000","0.4320","117.9184","54.58718593","24.52518032","27.6929","3.8600","4071.4399","2527.8413"
"179.100","57.0258","13","0.1555","0.1977","0.4832","65.0888","5.5274","174.2766","500.0000","0.4320","164.1975","54.58718887","24.52519160","27.6912","3.8600","4079.7400","2528.6313"
"179.150","57.4584","13","0.1034","0.1643","0.4260","65.2922","3.6523","174.2540","500.0000","0.4320","250.3858","54.58719175","24.52520297","27.6894","3.8600","4122.2798","2529.4268"
"179.200","57.9700","13","0.0406","0.1610","0.3839","65.6175","1.4280","174.2370","500.0000","0.4320","646.0768","54.58719480","24.52521451","27.6877","3.8600","4172.8599","2530.2283"
"179.250","58.3516","13","0.0196","0.1711","0.3635","65.7764","0.6857","174.2280","500.0000","0.4320","1354.4508","54.58719766","24.52522611","27.6859","3.8600","4178.2798","2531.0366"
"179.300","58.4409","13","-0.0105","0.1704","0.3201","65.4321","-0.3653","174.2158","500.0000","0.4320","2545.8367","54.58720072","24.52523760","27.6842","3.8600","4175.4199","2531.8479"
"179.350","58.4629","13","-0.0267","0.1828","0.3165","65.2188","-0.9221","174.2298","500.0000","0.4320","1009.1051","54.58720380","24.52524899","27.6824","3.8600","4225.7402","2532.6599"
"179.400","58.7043","13","-0.0614","0.1805","0.3003","65.4880","-2.1132","174.2406","500.0000","0.4320","442.1271","54.58720684","24.52526063","27.6807","3.8600","4259.7998","2533.4736"
"179.450","59.4245","13","-0.1066","0.1978","0.3163","65.2917","-3.6453","174.2344","500.0000","0.4320","259.4460","54.58721002","24.52527234","27.6789","3.8600","4277.7598","2534.2952"
"179.500","59.9675","13","-0.1567","0.2107","0.2757","65.0635","-5.3303","174.2346","500.0000","0.4140","179.0556","54.58721328","24.52528432","27.6772","3.8600","4286.8799","2535.1250"
"179.550","60.2022","13","-0.1829","0.1969","0.2344","64.7949","-6.1829","174.2229","500.0000","0.3960","154.9683","54.58721645","24.52529605","27.6754","3.8600","4313.7998","2535.9597"
"179.600","60.5140","13","-0.2075","0.2068","0.1988","64.3106","-6.9730","174.2103","500.0000","0.3960","138.1193","54.58721978","24.52530780","27.6737","3.8600","4358.4199","2536.7979"
"179.650","60.7546","13","-0.2251","0.2221","0.1857","63.8800","-7.5194","174.2085","500.0000","0.3960","128.5928","54.58722314","24.52531952","27.6719","3.8600","4385.6401","2537.6406"
"179.700","61.2089","13","-0.2302","0.2164","0.1747","63.4575","-7.6430","174.2002","500.0000","0.4140","127.4585","54.58722665","24.52533137","27.6713","3.8600","4392.4399","2538.4878"
"179.750","61.6844","13","-0.2261","0.2071","0.1698","63.0590","-7.4578","174.1980","500.0000","0.4320","131.6390","54.58723021","24.52534322","27.6707","3.8600","4421.3799","2539.3416"
"179.800","61.8211","13","-0.2462","0.1629","0.1498","62.7040","-8.0732","174.2039","500.0000","0.3960","121.8733","54.58723382","24.52535507","27.6702","3.8600","4414.8198","2540.1995"
"179.850","62.2965","13","-0.2415","0.1452","0.1055","62.4594","-7.8848","174.1818","500.0000","0.3960","125.7465","54.58723747","24.52536706","27.6696","3.8600","4457.7202","2541.0623"
"179.900","62.4035","13","-0.2093","0.1550","0.0945","62.1230","-6.8066","174.1826","500.0000","0.3960","145.9154","54.58724114","24.52537888","27.6690","3.8600","4483.9199","2541.9282"
"179.950","62.7220","13","-0.1990","0.1797","0.0857","61.6530","-6.4405","174.1798","500.0000","0.3960","154.9968","54.58724497","24.52539070","27.6685","3.8600","4500.7598","2542.7971"
"180.000","63.0507","13","-0.2085","0.1707","0.0982","61.3530","-6.7132","174.1861","500.0000","0.3960","149.4799","54.58724877","24.52540263","27.6679","3.8600","4525.3599","2543.6707"
"180.050","63.2383","13","-0.2125","0.1474","0.0772","61.1239","-6.8112","174.1706","500.0000","0.3960","147.7665","54.58725265","24.52541452","27.6673","3.8600","4556.5200","2544.5479"
"180.100","63.5912","13","-0.2296","0.1471","0.0756","60.7856","-7.3297","174.1592","500.0000","0.3960","138.0798","54.58725655","24.52542642","27.6668","3.8600","4557.5601","2545.4292"
"180.150","63.7935","13","-0.2510","0.1695","0.0554","60.2460","-7.9806","174.1560","500.0000","0.3960","127.2213","54.58726058","24.52543837","27.6662","3.8600","4591.3999","2546.3140"
"180.200","64.2453","13","-0.2597","0.1904","0.0592","59.7160","-8.2165","174.1601","500.0000","0.4320","124.4438","54.58726476","24.52545020","27.6656","3.8600","4589.2598","2547.2031"
"180.250","64.6900","13","-0.2691","0.1859","0.0345","59.5078","-8.4723","174.1421","500.0000","0.4320","121.5227","54.58726886","24.52546238","27.6650","3.8607","4629.2798","2548.0991"
"180.300","64.7620","13","-0.2799","0.1781","0.0320","59.0778","-8.7656","174.1300","500.0000","0.4320","117.5861","54.58727304","24.52547425","27.6645","3.8614","4662.6602","2548.9983"
"180.350","64.9938","13","-0.2813","0.1943","0.0134","58.5142","-8.7670","174.1245","500.0000","0.4320","117.9890","54.58727737","24.52548605","27.6639","3.8620","4672.1602","2549.8994"
"180.400","65.4478","13","-0.2918","0.1865","0.0065","58.0916","-9.0474","174.1149","500.0000","0.4320","115.1306","54.58728176","24.52549800","27.6633","3.8620","4696.2202","2550.8052"
"180.450","66.0004","13","-0.2926","0.1820","-0.0155","57.7497","-9.0270","174.0939","500.0000","0.4320","116.3651","54.58728629","24.52551021","27.6628","3.8620","4721.5000","2551.7190"
"180.500","66.2748","13","-0.2774","0.1786","-0.0377","57.1940","-8.5159","174.0748","500.0000","0.4320","123.8622","54.58729087","24.52552210","27.6622","3.8616","4739.6201","2552.6379"
"180.550","66.3473","13","-0.2698","0.1544","-0.0341","56.8565","-8.2458","174.0657","500.0000","0.4320","128.0592","54.58729544","24.52553395","27.6616","3.8610","4760.0601","2553.5591"
"180.600","66.4276","13","-0.2836","0.1493","-0.0387","56.3806","-8.6297","174.0730","500.0000","0.4320","122.5105","54.58730012","24.52554580","27.6611","3.8603","4785.3599","2554.4812"
"180.650","67.0807","13","-0.2894","0.1628","-0.0578","55.9051","-8.7724","174.0596","500.0000","0.4320","121.7029","54.58730494","24.52555782","27.6605","3.8600","4801.8999","2555.4097"
"180.700","67.4493","13","-0.2953","0.1874","-0.0792","55.5535","-8.9139","174.0465","500.0000","0.4320","120.4293","54.58730983","24.52556980","27.6599","3.8600","4816.8999","2556.3442"
"180.750","67.4761","13","-0.2953","0.1972","-0.0659","55.1107","-8.8670","174.0478","500.0000","0.4320","121.1132","54.58731477","24.52558164","27.6593","3.8600","4840.5000","2557.2815"
"180.800","67.5446","13","-0.3267","0.1576","-0.0708","54.5951","-9.7604","174.0507","500.0000","0.4320","110.1401","54.58731978","24.52559333","27.6588","3.8593","4866.3599","2558.2192"
"180.850","67.9573","13","-0.3725","0.1184","-0.0745","54.0786","-11.0855","174.0578","500.0000","0.4320","97.5662","54.58732492","24.52560522","27.6582","3.8586","4887.2002","2559.1606"
"180.900","68.2434","13","-0.4158","0.0586","-0.0756","53.3609","-12.3386","174.0547","500.0000","0.4320","88.0266","54.58733019","24.52561690","27.6576","3.8580","4907.2002","2560.1069"
"180.950","68.4357","13","-0.4748","-0.0152","-0.0660","52.7005","-14.0718","174.0498","500.0000","0.4320","77.4020","54.58733548","24.52562847","27.6571","3.8580","4891.9399","2561.0562"
"181.000","68.5319","13","-0.5648","-0.1351","-0.0695","52.0837","-16.7493","174.0466","500.0000","0.4320","65.1205","54.58734091","24.52564003","27.6565","3.8580","4764.2998","2562.0073"
"181.050","67.8377","13","-0.6359","-0.2736","-0.0767","51.0895","-18.9388","174.0428","500.0000","0.4320","57.0085","54.58734635","24.52565109","27.6559","3.8580","4588.3398","2562.9531"
"181.100","66.8276","13","-0.7543","-0.4038","-0.0756","49.8171","-22.6411","174.0438","500.0000","0.4320","46.9763","54.58735180","24.52566163","27.6553","3.8580","4397.0200","2563.8872"
"181.150","65.7559","13","-0.8818","-0.5042","-0.0580","48.5745","-26.7615","174.0555","500.0000","0.4320","39.1060","54.58735735","24.52567181","27.6547","3.8580","4331.2998","2564.8074"
"181.200","64.7862","13","-0.9873","-0.5686","-0.0619","47.0470","-30.3711","174.0547","500.0000","0.4320","33.9502","54.58736298","24.52568150","27.6542","3.8580","4179.6602","2565.7139"
"181.250","63.8624","13","-1.0857","-0.5897","-0.0697","45.4538","-33.9367","174.0491","500.0000","0.4770","29.9499","54.58736871","24.52569097","27.6536","3.8580","4167.1802","2566.6060"
