"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","981.985"
"Segment","Session"
"Beacon Markers","10.158","75.139","137.692","199.753","261.643","324.358","386.212","447.884","509.614","571.274","632.952","694.404","756.525","820.518","882.854","981.985"
"Segment Times","0:10.158","1:04.981","1:02.553","1:02.061","1:01.890","1:02.715","1:01.854","1:01.672","1:01.730","1:01.660","1:01.678","1:01.452","1:02.121","1:03.993","1:02.336","1:39.131"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"955.800","0.1939","14","0.0000","0.0000","23.5875","-127.8856","0.0000","170.8256","500.0000","0.3960","10000.0000","54.58499240","24.52715176","23.7969","3.8720","1633.6600","15572.9805"
"955.850","0.1260","14","0.0000","0.0000","31.8159","-150.7576","0.0000","170.8238","500.0000","0.4140","10000.0000","54.58499227","24.52715185","23.7969","3.8720","1649.6400","15572.9824"
"955.900","0.0762","14","0.0000","0.0000","29.3092","-7.7404","0.0000","170.8160","500.0000","0.3600","10000.0000","54.58499237","24.52715186","23.7969","3.8720","1634.4399","15572.9844"
"955.950","0.0741","14","0.0000","0.0000","47.6404","33.8192","0.0000","170.8079","500.0000","0.3060","10000.0000","54.58499236","24.52715193","23.7969","3.8720","1634.3400","15572.9854"
"956.000","0.1836","14","0.0000","0.0000","23.2296","-29.5968","0.0000","170.8203","500.0000","0.4320","10000.0000","54.58499247","24.52715183","23.7969","3.8720","1670.6801","15572.9873"
"956.050","0.1752","14","0.0000","0.0000","40.7761","-51.8192","0.0000","170.8199","500.0000","0.3600","10000.0000","54.58499232","24.52715190","23.7969","3.8720","1685.3600","15572.9893"
"956.100","0.1512","14","0.0000","0.0000","48.3157","-32.1138","0.0000","170.8146","500.0000","0.3600","10000.0000","54.58499239","24.52715197","23.7969","3.8720","1666.3400","15572.9912"
"956.150","0.2009","14","0.0000","0.0000","17.4708","-20.9895","0.0000","170.8036","500.0000","0.4680","10000.0000","54.58499253","24.52715197","23.7969","3.8720","1699.0800","15572.9941"
"956.200","0.0720","14","0.0000","0.0000","54.5864","0.0000","0.0000","170.7882","500.0000","0.4680","10000.0000","54.58499256","24.52715202","23.7969","3.8720","1726.9399","15572.9961"
"956.250","0.1011","14","0.0000","0.0000","20.0431","74.9776","0.0000","170.7993","500.0000","0.3600","10000.0000","54.58499246","24.52715208","23.7969","3.8720","1665.4200","15572.9971"
"956.300","0.0805","14","0.0000","0.0000","47.5688","-84.3513","0.0000","170.8093","500.0000","0.3240","10000.0000","54.58499245","24.52715203","23.7969","3.8720","1634.0200","15572.9980"
"956.350","0.0741","14","0.0000","0.0000","55.1200","-34.3546","0.0000","170.8054","500.0000","0.3150","10000.0000","54.58499250","24.52715208","23.7969","3.8720","1633.3000","15572.9990"
"956.400","0.1138","14","0.0000","0.0000","37.3336","9.5026","0.0000","170.7988","500.0000","0.4320","10000.0000","54.58499259","24.52715216","23.7969","3.8720","1623.5200","15573.0010"
"956.450","0.1178","14","0.0000","0.0000","24.8229","131.0861","0.0000","170.7886","500.0000","0.4410","10000.0000","54.58499252","24.52715216","23.7969","3.8720","1654.0601","15573.0020"
"956.500","0.1531","14","0.0000","0.0000","25.0602","65.1472","0.0000","170.7865","500.0000","0.4680","10000.0000","54.58499251","24.52715216","23.7969","3.8720","1645.5200","15573.0039"
"956.550","0.2388","14","0.0000","0.0000","16.0964","-41.7123","0.0000","170.7949","500.0000","0.4140","10000.0000","54.58499260","24.52715205","23.7969","3.8720","1576.1801","15573.0068"
"956.600","0.1080","14","0.0000","0.0000","27.5654","-94.8926","0.0000","170.7882","500.0000","0.3600","10000.0000","54.58499256","24.52715202","23.7969","3.8720","1523.2800","15573.0098"
"956.650","0.1820","14","0.0000","0.0000","22.0807","109.6377","0.0000","170.7805","500.0000","0.4590","10000.0000","54.58499251","24.52715214","23.7969","3.8720","1456.2200","15573.0117"
"956.700","0.1585","14","0.0000","0.0000","24.8168","-45.6262","0.0000","170.7722","500.0000","0.3960","10000.0000","54.58499261","24.52715211","23.7969","3.8720","1382.6200","15573.0137"
"956.750","0.1490","14","0.0000","0.0000","30.5345","4.9186","0.0000","170.7695","500.0000","0.4410","10000.0000","54.58499265","24.52715215","23.7969","3.8720","1386.5800","15573.0156"
"956.800","0.0882","14","0.0000","0.0000","41.6797","-107.9932","0.0000","170.7695","500.0000","0.3240","10000.0000","54.58499265","24.52715215","23.7969","3.8720","1452.6600","15573.0176"
"956.850","0.2091","14","0.0000","0.0000","28.2734","99.0973","0.0000","170.7754","500.0000","0.4230","10000.0000","54.58499257","24.52715212","23.7969","3.8720","1473.4000","15573.0195"
"956.900","0.2101","14","0.0000","0.0000","38.2981","-84.4320","0.0000","170.7815","500.0000","0.3600","10000.0000","54.58499265","24.52715219","23.7969","3.8720","1477.7600","15573.0234"
"956.950","0.3234","14","0.0000","0.0000","22.2028","-28.2733","0.0000","170.7919","500.0000","0.4320","10000.0000","54.58499279","24.52715215","23.7969","3.8720","1500.3400","15573.0273"
"957.000","0.2305","14","0.0000","0.0000","29.0868","-40.5680","0.0000","170.7858","500.0000","0.3960","10000.0000","54.58499275","24.52715215","23.7969","3.8720","1537.2600","15573.0312"
"957.050","0.1940","14","0.0000","0.0000","26.0272","-62.6030","0.0000","170.7758","500.0000","0.3780","10000.0000","54.58499276","24.52715220","23.7969","3.8720","1605.1400","15573.0332"
"957.100","0.1079","14","0.0000","0.0000","51.9225","-113.7408","0.0000","170.7791","500.0000","0.2880","10000.0000","54.58499276","24.52715218","23.7969","3.8720","1655.0800","15573.0352"
"957.150","0.0981","14","0.0000","0.0000","35.3540","67.5685","0.0000","170.7562","500.0000","0.3330","10000.0000","54.58499274","24.52715226","23.7969","3.8720","1694.4200","15573.0371"
"957.200","0.2765","14","0.0000","0.0000","10.4539","160.8868","0.0000","170.7456","500.0000","0.4680","10000.0000","54.58499279","24.52715234","23.7969","3.8720","1709.7800","15573.0400"
"957.250","0.1702","14","0.0000","0.0000","22.1031","154.0347","0.0000","170.7614","500.0000","0.4230","10000.0000","54.58499275","24.52715242","23.7969","3.8720","1688.0200","15573.0430"
"957.300","0.1452","14","0.0000","0.0000","42.6486","93.8984","0.0000","170.7614","500.0000","0.3420","10000.0000","54.58499275","24.52715242","23.7969","3.8720","1709.2200","15573.0449"
"957.350","0.1799","14","0.0000","0.0000","22.9252","-55.1669","0.0000","170.7535","500.0000","0.3420","10000.0000","54.58499273","24.52715231","23.7969","3.8720","1762.4200","15573.0469"
"957.400","0.1298","14","0.0000","0.0000","17.7714","-116.7937","0.0000","170.7480","500.0000","0.3600","10000.0000","54.58499276","24.52715248","23.7969","3.8720","1785.9000","15573.0488"
"957.450","0.1192","14","0.0000","0.0000","29.1622","-155.3333","0.0000","170.7586","500.0000","0.4500","10000.0000","54.58499274","24.52715247","23.7969","3.8720","1785.6801","15573.0508"
"957.500","0.1798","14","0.0000","0.0000","18.1019","-173.2081","0.0000","170.7504","500.0000","0.5040","10000.0000","54.58499273","24.52715262","23.7969","3.8720","1766.0200","15573.0527"
"957.550","0.2407","14","0.0000","0.0000","17.8438","89.1130","0.0000","170.7543","500.0000","0.5040","10000.0000","54.58499268","24.52715257","23.7969","3.8720","1710.6600","15573.0557"
"957.600","0.2571","14","0.0000","0.0000","21.6506","-144.9120","0.0000","170.7691","500.0000","0.4680","10000.0000","54.58499265","24.52715249","23.7969","3.8720","1635.9200","15573.0596"
"957.650","0.1844","14","0.0000","0.0000","22.3284","-127.1372","0.0000","170.7686","500.0000","0.4140","10000.0000","54.58499277","24.52715257","23.7969","3.8720","1565.7200","15573.0625"
"957.700","0.1526","14","0.0000","0.0000","23.5407","-7.7436","0.0000","170.7504","500.0000","0.4500","10000.0000","54.58499273","24.52715262","23.7969","3.8720","1553.6600","15573.0645"
"957.750","0.2421","14","0.0000","0.0000","12.2710","125.1565","0.0000","170.7501","500.0000","0.4050","10000.0000","54.58499270","24.52715273","23.7969","3.8720","1586.4600","15573.0674"
"957.800","0.3012","14","0.0000","0.0000","13.2730","165.3593","0.0000","170.7523","500.0000","0.5040","10000.0000","54.58499255","24.52715284","23.7969","3.8720","1599.1000","15573.0713"
"957.850","0.2066","14","0.0000","0.0000","19.1074","154.0395","0.0000","170.7530","500.0000","0.4680","10000.0000","54.58499258","24.52715285","23.7969","3.8720","1579.0200","15573.0742"
"957.900","0.1495","14","0.0000","0.0000","28.8662","-10.8307","0.0000","170.7605","500.0000","0.4860","10000.0000","54.58499261","24.52715284","23.7969","3.8720","1557.3000","15573.0762"
"957.950","0.1947","14","0.0000","0.0000","23.9039","-140.1761","0.0000","170.7618","500.0000","0.4500","10000.0000","54.58499259","24.52715282","23.7969","3.8722","1611.3199","15573.0781"
"958.000","0.1298","14","0.0000","0.0000","17.7714","-116.7937","0.0000","170.7605","500.0000","0.3960","10000.0000","54.58499261","24.52715284","23.7969","3.8730","1677.6200","15573.0811"
"958.050","0.0810","14","0.0000","0.0000","48.9067","15.3232","0.0000","170.7597","500.0000","0.3330","10000.0000","54.58499261","24.52715289","23.7969","3.8738","1688.2000","15573.0820"
"958.100","0.1458","14","0.0000","0.0000","25.8498","90.8863","0.0000","170.7561","500.0000","0.3600","10000.0000","54.58499258","24.52715301","23.7969","3.8740","1693.8600","15573.0840"
"958.150","0.1539","14","0.0000","0.0000","15.3970","112.9185","0.0000","170.7446","500.0000","0.3870","10000.0000","54.58499253","24.52715303","23.7969","3.8740","1709.1200","15573.0859"
"958.200","0.0882","14","0.0000","0.0000","20.6103","-12.4599","0.0000","170.7442","500.0000","0.5040","10000.0000","54.58499266","24.52715311","23.7969","3.8740","1715.0000","15573.0879"
"958.250","0.2296","14","0.0000","0.0000","11.3109","15.7915","0.0000","170.7376","490.0000","0.5040","10000.0000","54.58499274","24.52715319","23.7969","3.8734","1726.6000","15573.0908"
"958.300","0.2704","14","0.0000","0.0000","8.8420","19.2634","0.0000","170.7348","490.0000","0.5040","10000.0000","54.58499277","24.52715331","23.7969","3.8726","1704.2600","15573.0938"
"958.350","0.1729","14","0.0000","0.0000","14.7677","74.7666","0.0000","170.7421","490.0000","0.3960","10000.0000","54.58499280","24.52715338","23.7969","3.8720","1638.5000","15573.0977"
"958.400","0.2718","14","0.0000","0.0000","12.1279","50.7325","0.0000","170.7384","490.0000","0.4320","10000.0000","54.58499273","24.52715352","23.7969","3.8720","1582.0601","15573.1006"
"958.450","0.2176","14","0.0000","0.0000","8.9988","18.1360","0.0000","170.7346","490.0000","0.5040","10000.0000","54.58499285","24.52715361","23.7969","3.8720","1626.6400","15573.1035"
"958.500","0.1553","14","0.0000","0.0000","6.2556","18.8265","0.0000","170.7145","490.0000","0.5040","10000.0000","54.58499288","24.52715371","23.7967","3.8720","1696.9399","15573.1055"
"958.550","0.0731","14","0.0000","0.0000","29.4764","137.4853","0.0000","170.7184","490.0000","0.4770","10000.0000","54.58499283","24.52715366","23.7961","3.8720","1716.1600","15573.1074"
"958.600","0.1484","14","0.0000","0.0000","26.9434","-135.6318","0.0000","170.7356","490.0000","0.4680","10000.0000","54.58499276","24.52715372","23.7955","3.8720","1722.8000","15573.1094"
"958.650","0.1850","14","0.0000","0.0000","5.5135","-125.4589","0.0000","170.7243","490.0000","0.4410","10000.0000","54.58499275","24.52715363","23.7950","3.8720","1765.2800","15573.1113"
"958.700","0.1642","14","0.0000","0.0000","7.6026","-55.8386","0.0000","170.7195","490.0000","0.3780","10000.0000","54.58499281","24.52715382","23.7944","3.8720","1798.8000","15573.1143"
"958.750","0.1596","14","0.0000","0.0000","13.1192","0.6716","0.0000","170.7230","490.0000","0.4770","10000.0000","54.58499289","24.52715385","23.7938","3.8720","1784.4399","15573.1162"
"958.800","0.1298","14","0.0000","0.0000","22.6859","14.4519","0.0000","170.7274","490.0000","0.4680","10000.0000","54.58499287","24.52715399","23.7933","3.8720","1793.6200","15573.1182"
"958.850","0.0636","14","0.0000","0.0000","23.9660","-44.7489","0.0000","170.7408","490.0000","0.3330","10000.0000","54.58499285","24.52715393","23.7927","3.8720","1802.4600","15573.1191"
"958.900","0.1294","14","0.0000","0.0000","19.9466","-39.1304","0.0000","170.7408","490.0000","0.3960","10000.0000","54.58499285","24.52715393","23.7921","3.8720","1783.0800","15573.1211"
"958.950","0.2121","14","0.0000","0.0000","17.3937","3.4809","0.0000","170.7430","490.0000","0.4860","10000.0000","54.58499294","24.52715398","23.7916","3.8720","1786.9200","15573.1230"
"959.000","0.1836","14","0.0000","0.0000","22.1067","27.1412","0.0000","170.7461","490.0000","0.4680","10000.0000","54.58499294","24.52715413","23.7910","3.8720","1801.6400","15573.1260"
"959.050","0.1134","14","0.0000","0.0000","32.6246","88.1706","0.0000","170.7538","490.0000","0.3780","10000.0000","54.58499284","24.52715421","23.7904","3.8720","1835.7400","15573.1270"
"959.100","0.1189","14","0.0000","0.0000","33.3556","9.0229","0.0000","170.7538","490.0000","0.4500","10000.0000","54.58499284","24.52715421","23.7899","3.8720","1865.5400","15573.1289"
"959.150","0.1034","13","0.0000","0.0000","32.6134","78.8503","0.0000","170.7495","490.0000","0.4410","10000.0000","54.58499278","24.52715431","23.7893","3.8720","1866.3600","15573.1309"
"959.200","0.0805","14","0.0000","0.0000","26.8025","135.2767","0.0000","170.7533","490.0000","0.3960","10000.0000","54.58499270","24.52715428","23.7887","3.8720","1868.2200","15573.1318"
"959.250","0.1631","14","0.0000","0.0000","25.6812","163.9528","0.0000","170.7615","490.0000","0.4770","10000.0000","54.58499275","24.52715428","23.7882","3.8720","1888.2400","15573.1338"
"959.300","0.0869","14","0.0000","0.0000","43.7328","77.6931","0.0000","170.7615","490.0000","0.3600","10000.0000","54.58499275","24.52715428","23.7876","3.8720","1895.3600","15573.1357"
"959.350","0.2127","14","0.0000","0.0000","24.5904","-38.5973","0.0000","170.7618","490.0000","0.3780","10000.0000","54.58499286","24.52715423","23.7870","3.8720","1851.4000","15573.1387"
"959.400","0.1610","14","0.0000","0.0000","8.5878","-55.3815","0.0000","170.7509","490.0000","0.3960","10000.0000","54.58499288","24.52715441","23.7864","3.8720","1766.9000","15573.1406"
"959.450","0.1018","14","0.0000","0.0000","27.0059","158.3019","0.0000","170.7373","490.0000","0.5040","10000.0000","54.58499278","24.52715445","23.7859","3.8720","1698.5800","15573.1426"
"959.500","0.2259","14","0.0000","0.0000","12.3257","151.1596","0.0000","170.7452","490.0000","0.4680","10000.0000","54.58499280","24.52715455","23.7853","3.8720","1647.8400","15573.1445"
"959.550","0.0763","14","0.0000","0.0000","44.7561","33.8176","0.0000","170.7452","490.0000","0.3780","10000.0000","54.58499280","24.52715455","23.7847","3.8720","1628.9000","15573.1465"
"959.600","0.2305","14","0.0000","0.0000","6.4222","-22.0988","0.0000","170.7428","490.0000","0.4680","10000.0000","54.58499283","24.52715441","23.7842","3.8720","1682.0400","15573.1484"
"959.650","0.1310","14","0.0000","0.0000","15.4097","-60.6488","0.0000","170.7428","490.0000","0.3870","10000.0000","54.58499283","24.52715441","23.7836","3.8720","1716.6801","15573.1504"
"959.700","0.1458","14","0.0000","0.0000","18.9133","35.2787","0.0000","170.7399","490.0000","0.4140","10000.0000","54.58499279","24.52715448","23.7830","3.8720","1684.2600","15573.1533"
"959.750","0.1795","14","0.0000","0.0000","12.5968","134.2528","0.0000","170.7370","490.0000","0.4140","10000.0000","54.58499275","24.52715455","23.7825","3.8720","1691.5800","15573.1553"
"959.800","0.0360","14","0.0000","0.0000","31.8159","-150.7576","0.0000","170.7370","490.0000","0.3240","10000.0000","54.58499275","24.52715455","23.7819","3.8720","1729.2400","15573.1572"
"959.850","0.1347","14","0.0000","0.0000","22.5799","-23.9860","0.0000","170.7399","490.0000","0.4320","10000.0000","54.58499286","24.52715462","23.7813","3.8720","1750.2800","15573.1582"
"959.900","0.1478","14","0.0000","0.0000","15.5839","-39.6837","0.0000","170.7399","490.0000","0.4140","10000.0000","54.58499286","24.52715462","23.7817","3.8720","1786.0000","15573.1602"
"959.950","0.0402","14","0.0000","0.0000","2.1470","-13.8454","0.0000","170.7320","490.0000","0.3420","10000.0000","54.58499285","24.52715451","23.7823","3.8720","1782.6400","15573.1611"
"960.000","0.0509","14","0.0000","0.0000","11.6943","-106.9245","0.0000","170.7294","490.0000","0.3600","10000.0000","54.58499284","24.52715448","23.7829","3.8720","1764.4200","15573.1621"
"960.050","0.1043","14","0.0000","0.0000","21.4276","-68.9605","0.0000","170.7318","490.0000","0.3690","10000.0000","54.58499281","24.52715462","23.7834","3.8720","1765.1600","15573.1631"
"960.100","0.1075","14","0.0000","0.0000","31.7312","-63.5840","0.0000","170.7306","490.0000","0.3420","10000.0000","54.58499283","24.52715455","23.7840","3.8720","1777.6000","15573.1641"
"960.150","0.0760","14","0.0000","0.0000","29.9760","80.8527","0.0000","170.7211","490.0000","0.3690","10000.0000","54.58499283","24.52715463","23.7845","3.8720","1820.8000","15573.1660"
"960.200","0.1138","14","0.0000","0.0000","29.0729","99.0648","0.0000","170.7184","490.0000","0.3600","10000.0000","54.58499283","24.52715468","23.7851","3.8720","1868.0400","15573.1670"
"960.250","0.0986","13","0.0000","0.0000","28.5916","17.3612","0.0000","170.7184","490.0000","0.4230","10000.0000","54.58499283","24.52715468","23.7857","3.8720","1882.8400","15573.1680"
"960.300","0.0829","13","0.0000","0.0000","34.5891","-25.7315","0.0000","170.7157","490.0000","0.4140","10000.0000","54.58499286","24.52715471","23.7862","3.8724","1898.2400","15573.1699"
"960.350","0.0630","13","0.0000","0.0000","37.5085","-113.0682","0.0000","170.7170","490.0000","0.4050","10000.0000","54.58499284","24.52715470","23.7868","3.8731","1929.1400","15573.1709"
"960.400","0.0509","13","0.0000","0.0000","71.6344","-111.3165","0.0000","170.7265","490.0000","0.2880","10000.0000","54.58499288","24.52715468","23.7873","3.8738","1949.9600","15573.1719"
"960.450","0.1166","13","0.0000","0.0000","20.1215","-47.4070","0.0000","170.7250","490.0000","0.3690","10000.0000","54.58499286","24.52715480","23.7879","3.8734","1956.7400","15573.1729"
"960.500","0.0805","13","0.0000","0.0000","4.2939","-27.6907","0.0000","170.7090","490.0000","0.3960","10000.0000","54.58499287","24.52715475","23.7885","3.8727","1943.5000","15573.1738"
"960.550","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","170.7049","490.0000","0.3420","10000.0000","54.58499284","24.52715475","23.7890","3.8720","1909.8000","15573.1748"
"960.600","0.0720","13","0.0000","0.0000","13.9186","110.3981","0.0000","170.7073","490.0000","0.3600","10000.0000","54.58499281","24.52715489","23.7896","3.8720","1847.7600","15573.1758"
