"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","3:15 PM"
"Sample Rate","20"
"Duration","943.99"
"Segment","Session"
"Beacon Markers","64.83","154.158","241.78","330.58","418.469","500.684","581.735","669.11","749.626","840.319","943.99"
"Segment Times","1:04.830","1:29.328","1:27.622","1:28.800","1:27.889","1:22.215","1:21.051","1:27.375","1:20.516","1:30.693","1:43.671"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"709.800","68.3412","16","-0.2600","-0.0923","0.1421","-127.9060","-7.7321","180.2578","500.0000","0.4320","140.6709","54.58736398","24.52470213","17.1094","3.7720","4671.7202","8222.1357"
"709.850","67.8105","16","-0.3014","-0.1587","0.1442","-128.4929","-8.9866","180.2592","500.0000","0.4320","120.0943","54.58735857","24.52469093","17.1094","3.7712","4598.7598","8223.0811"
"709.900","67.2329","16","-0.3268","-0.2281","0.1434","-128.9153","-9.7878","180.2657","500.0000","0.4320","109.3240","54.58735326","24.52468011","17.1094","3.7703","4556.3599","8224.0195"
"709.950","66.5625","16","-0.3393","-0.2978","0.1495","-129.3226","-10.2266","180.2721","500.0000","0.4320","103.5904","54.58734795","24.52466928","17.1094","3.7700","4480.9199","8224.9482"
"710.000","65.8405","16","-0.3760","-0.3516","0.1545","-129.9149","-11.4202","180.2731","500.0000","0.4320","91.7571","54.58734270","24.52465870","17.1094","3.7700","4452.6401","8225.8682"
"710.050","65.2181","16","-0.4249","-0.3687","0.1479","-130.4858","-13.0337","180.2744","500.0000","0.4320","79.6382","54.58733726","24.52464845","17.1094","3.7697","4450.0000","8226.7783"
"710.100","64.6680","16","-0.4885","-0.3821","0.1473","-131.2837","-15.1348","180.2782","500.0000","0.4320","68.0040","54.58733178","24.52463834","17.1094","3.7689","4456.2402","8227.6797"
"710.150","64.2121","16","-0.5328","-0.3564","0.1557","-132.2143","-16.6777","180.2694","500.0000","0.4320","61.2773","54.58732624","24.52462849","17.1094","3.7680","4409.6401","8228.5752"
"710.200","63.8587","16","-0.5688","-0.3118","0.1561","-132.9934","-17.9804","180.2656","500.0000","0.4320","56.5250","54.58732063","24.52461875","17.1094","3.7671","4360.1201","8229.4648"
"710.250","63.1505","15","-0.6116","-0.2727","0.1455","-133.8866","-19.4984","180.2696","500.0000","0.4320","51.5464","54.58731511","24.52460934","17.1094","3.7662","4357.7998","8230.3467"
"710.300","62.4570","15","-0.6536","-0.2439","0.1466","-134.9812","-20.9980","180.2689","500.0000","0.4320","47.3395","54.58730950","24.52460031","17.1094","3.7660","4374.8198","8231.2188"
"710.350","62.0487","15","-0.6847","-0.2324","0.1459","-136.3459","-22.1501","180.2732","500.0000","0.4320","44.5838","54.58730371","24.52459165","17.1094","3.7660","4369.6401","8232.0830"
"710.400","61.8663","15","-0.6767","-0.1980","0.1508","-137.3710","-22.0383","180.2641","500.0000","0.4320","44.6782","54.58729786","24.52458293","17.1094","3.7660","4363.8799","8232.9443"
"710.450","61.6917","15","-0.6576","-0.1687","0.1424","-138.3276","-21.5373","180.2683","500.0000","0.4320","45.5884","54.58729187","24.52457449","17.1094","3.7660","4355.2002","8233.8018"
"710.500","61.3485","15","-0.6660","-0.1427","0.1594","-139.3655","-21.9211","180.2829","500.0000","0.4320","44.5412","54.58728592","24.52456636","17.1094","3.7660","4314.7798","8234.6562"
"710.550","60.9770","15","-0.6620","-0.1143","0.1816","-140.4813","-21.8797","180.2931","500.0000","0.4320","44.3552","54.58727990","24.52455835","17.1094","3.7660","4303.2202","8235.5059"
"710.600","60.5045","15","-0.6536","-0.0914","0.1596","-141.7489","-21.6761","180.2863","500.0000","0.4320","44.4250","54.58727370","24.52455071","17.1094","3.7660","4303.0000","8236.3506"
"710.650","60.5805","15","-0.6320","-0.0937","0.1388","-142.6409","-21.0169","180.2882","500.0000","0.4320","45.8758","54.58726763","24.52454286","17.1094","3.7660","4356.8198","8237.1914"
"710.700","60.6484","15","-0.6253","-0.1045","0.1443","-143.5721","-20.8541","180.2836","500.0000","0.4320","46.2858","54.58726133","24.52453541","17.1094","3.7660","4308.8198","8238.0332"
"710.750","60.5928","15","-0.6339","-0.1252","0.1477","-144.6035","-21.2103","180.2826","500.0000","0.4320","45.4669","54.58725499","24.52452816","17.1094","3.7660","4254.3398","8238.8750"
"710.800","60.1461","15","-0.6363","-0.1359","0.1671","-145.8255","-21.3718","180.2943","500.0000","0.4320","44.7905","54.58724864","24.52452137","17.1094","3.7660","4245.5601","8239.7148"
"710.850","59.7175","15","-0.6303","-0.1312","0.1476","-147.1465","-21.2582","180.2936","500.0000","0.4320","44.7090","54.58724226","24.52451482","17.1094","3.7660","4248.3398","8240.5469"
"710.900","59.4136","15","-0.6402","-0.1429","0.1445","-148.0429","-21.6787","180.2965","500.0000","0.4500","43.6188","54.58723582","24.52450848","17.1094","3.7660","4217.7998","8241.3740"
"710.950","59.0656","15","-0.6401","-0.1611","0.1353","-148.9389","-21.7728","180.2972","500.0000","0.4680","43.1758","54.58722942","24.52450230","17.1094","3.7660","4193.3999","8242.1973"
"711.000","58.7085","15","-0.6597","-0.1909","0.1549","-150.1457","-22.5498","180.3054","500.0000","0.4680","41.4361","54.58722292","24.52449636","17.1094","3.7660","4177.2998","8243.0156"
"711.050","58.6398","15","-0.6921","-0.2002","0.1338","-151.4506","-23.7980","180.3027","500.0000","0.4680","39.2168","54.58721633","24.52449087","17.1094","3.7660","4140.4600","8243.8301"
"711.100","58.4323","15","-0.7138","-0.1888","0.1305","-152.5338","-24.6955","180.2998","500.0000","0.4680","37.6578","54.58720966","24.52448543","17.1094","3.7660","4131.7798","8244.6445"
"711.150","57.9821","16","-0.7182","-0.1612","0.1393","-153.5647","-24.9934","180.3005","500.0000","0.4680","36.9222","54.58720306","24.52448039","17.1094","3.7660","4107.8198","8245.4521"
"711.200","57.4880","16","-0.7404","-0.1405","0.1229","-155.0199","-25.8996","180.3038","500.0000","0.4680","35.3268","54.58719659","24.52447559","17.1094","3.7660","4129.0801","8246.2549"
"711.250","57.2270","15","-0.7407","-0.1219","0.1448","-156.7431","-26.0241","180.3075","500.0000","0.4680","34.9981","54.58718980","24.52447140","17.1094","3.7660","4083.9600","8247.0508"
"711.300","57.0660","15","-0.7594","-0.1206","0.1428","-157.9281","-26.7864","180.3074","500.0000","0.4680","33.9065","54.58718305","24.52446717","17.1094","3.7660","4037.8000","8247.8447"
"711.350","56.8392","15","-0.7921","-0.1402","0.0900","-159.1598","-28.0485","180.2890","500.0000","0.4680","32.2521","54.58717631","24.52446314","17.1094","3.7660","4060.2000","8248.6357"
"711.400","56.7247","15","-0.7937","-0.1900","0.0631","-160.6353","-28.2359","180.2804","500.0000","0.4680","31.9735","54.58716944","24.52445950","17.1094","3.7660","4012.0601","8249.4248"
